quartier,superficie,nombre_de_chambres,douches_wc,type_d_acces,meublé,état_général,loyer_mensuel
Tanjombato,80,2,interieur,sans,False,moyen,500000
Andoharanofotsy,90,2,interieur,voiture,False,bon,700000
Antsobolo,30,1,interieur,moto,True,bon,180000
Ifarihy,110,2,interieur,voiture,False,bon,850000
Andoharanofotsy,130,2,interieur,voiture,False,bon,750000
Bypass,100,3,interieur,voiture,False,bon,600000
Bypass,80,1,interieur,voiture,False,bon,500000
Mahamasina,15,1,exterieur,sans,False,mauvais,150000
Mahamasina,50,3,interieur,moto,False,moyen,800000
Mahamasina,20,1,exterieur,sans,False,moyen,250000
Mahamasina,40,1,interieur,sans,False,mauvais,180000
Amboditsiry,60,2,interieur,sans,False,mauvais,300000
Amboditsiry,80,2,interieur,voiture,False,moyen,500000
Amboditsiry,50,2,exterieur,moto,False,mauvais,300000
Andoharanofotsy,150,4,interieur,voiture,True,bon,1400000
Ambohitrakely,70,1,interieur,sans,True,moyen,1000000
Bypass,100,4,interieur,voiture,True,bon,1500000
Ambolokandrana,20,1,exterieur,voiture,True,moyen,300000
Iavoloha,80,3,interieur,voiture,True,bon,950000
Mausole,20,1,interieur,voiture,True,bon,500000
Ambanidia,50,1,interieur,voiture,True,moyen,525000
67ha,20,1,exterieur,voiture,True,mauvais,300000
Ampasanimalo,30,1,interieur,voiture,True,bon,500000
67ha,15,1,interieur,sans,True,moyen,300000
67ha,10,1,exterieur,sans,False,mauvais,140000
67ha,7,1,exterieur,moto,False,mauvais,170000
67ha,60,1,interieur,moto,False,moyen,500000
Ambohimanarina,50,2,interieur,moto,False,moyen,350000
Ambohimanarina,20,2,interieur,sans,False,moyen,350000
Ambohimanarina,80,2,interieur,sans,False,bon,450000
